Country,Year,Total
Australia,1921,0.00
Australia,1922,0.00
Australia,1923,0.91
Australia,1924,0.00
Australia,1925,1.11
Australia,1926,0.99
Australia,1927,0.00
Australia,1928,0.00
Australia,1929,0.00
Australia,1930,0.00
Australia,1931,0.00
Australia,1932,0.92
Australia,1933,0.00
Australia,1934,0.89
Australia,1935,0.00
Australia,1936,0.00
Australia,1937,0.00
Australia,1938,0.00
Australia,1939,0.00
Australia,1940,0.00
Australia,1941,0.00
Australia,1942,0.00
Australia,1943,0.00
Australia,1944,0.00
Australia,1945,0.00
Australia,1946,0.00
Australia,1947,0.00
Australia,1948,0.00
Australia,1949,0.00
Australia,1950,0.00
Australia,1951,0.00
Australia,1952,0.00
Australia,1953,0.00
Australia,1954,0.00
Australia,1955,0.00
Australia,1956,0.00
Australia,1957,0.00
Australia,1958,0.00
Australia,1959,0.00
Australia,1960,0.00
Australia,1961,0.00
Australia,1962,0.00
Australia,1963,0.00
Australia,1964,0.00
Australia,1965,1.34
Australia,1966,0.00
Australia,1967,0.00
Australia,1968,0.00
Australia,1969,0.00
Australia,1970,1.40
Australia,1971,0.00
Australia,1972,0.00
Australia,1973,0.00
Australia,1974,0.00
Australia,1975,0.00
Australia,1976,1.34
Australia,1977,0.00
Australia,1978,0.00
Australia,1979,1.49
Australia,1980,0.00
Australia,1981,0.00
Australia,1982,0.00
Australia,1983,0.00
Australia,1984,1.49
Australia,1985,0.00
Australia,1986,0.00
Australia,1987,0.00
Australia,1988,0.00
Australia,1989,1.31
Australia,1990,0.00
Australia,1991,3.00
Australia,1992,0.00
Australia,1993,1.50
Australia,1994,0.00
Australia,1995,0.00
Australia,1996,0.00
Australia,1997,2.67
Australia,1998,0.00
Australia,1999,1.40
Australia,2000,2.05
Australia,2001,1.37
Australia,2002,1.61
Australia,2003,1.40
Australia,2004,1.37
Australia,2005,1.65
Australia,2006,1.83
Australia,2007,1.84
Australia,2008,1.94
Australia,2009,1.85
Australia,2010,2.29
Australia,2011,2.27
Australia,2012,1.32
Australia,2013,1.54
Australia,2014,2.30
Australia,2015,2.69
Australia,2016,2.63
Australia,2017,3.05
Australia,2018,2.56
Australia,2019,2.15
Australia,2020,2.89
Austria,1947,0.00
Austria,1948,0.00
Austria,1949,0.00
Austria,1950,0.00
Austria,1951,0.00
Austria,1952,0.00
Austria,1953,0.00
Austria,1954,0.00
Austria,1955,0.00
Austria,1956,0.00
Austria,1957,0.00
Austria,1958,0.00
Austria,1959,0.00
Austria,1960,0.00
Austria,1961,0.00
Austria,1962,0.00
Austria,1963,0.00
Austria,1964,0.00
Austria,1965,0.00
Austria,1966,0.00
Austria,1967,0.00
Austria,1968,0.00
Austria,1969,0.00
Austria,1970,0.00
Austria,1971,0.00
Austria,1972,0.00
Austria,1973,0.00
Austria,1974,0.00
Austria,1975,0.00
Austria,1976,0.00
Austria,1977,0.00
Austria,1978,0.00
Austria,1979,0.00
Austria,1980,0.00
Austria,1981,0.77
Austria,1982,0.00
Austria,1983,0.00
Austria,1984,0.00
Austria,1985,0.00
Austria,1986,0.00
Austria,1987,0.00
Austria,1988,0.00
Austria,1989,0.00
Austria,1990,0.00
Austria,1991,0.00
Austria,1992,0.00
Austria,1993,0.00
Austria,1994,0.00
Austria,1995,0.79
Austria,1996,0.00
Austria,1997,0.00
Austria,1998,0.00
Austria,1999,0.76
Austria,2000,0.00
Austria,2001,0.78
Austria,2002,0.77
Austria,2003,0.76
Austria,2004,0.00
Austria,2005,0.00
Austria,2006,0.00
Austria,2007,0.00
Austria,2008,0.79
Austria,2009,0.79
Austria,2010,0.79
Austria,2011,0.80
Austria,2012,1.53
Austria,2013,0.00
Austria,2014,1.57
Austria,2015,0.00
Austria,2016,0.79
Austria,2017,0.00
Austria,2018,0.76
Austria,2019,2.25
Belgium,1841,0.00
Belgium,1842,0.00
Belgium,1843,0.00
Belgium,1844,0.00
Belgium,1845,0.00
Belgium,1846,0.00
Belgium,1847,0.00
Belgium,1848,0.00
Belgium,1849,0.00
Belgium,1850,0.00
Belgium,1851,0.00
Belgium,1852,0.00
Belgium,1853,0.00
Belgium,1854,0.00
Belgium,1855,0.00
Belgium,1856,0.00
Belgium,1857,0.00
Belgium,1858,0.00
Belgium,1859,0.00
Belgium,1860,0.00
Belgium,1861,0.00
Belgium,1862,0.00
Belgium,1863,0.00
Belgium,1864,0.00
Belgium,1865,0.00
Belgium,1866,0.00
Belgium,1867,0.00
Belgium,1868,0.00
Belgium,1869,0.00
Belgium,1870,0.00
Belgium,1871,0.00
Belgium,1872,0.00
Belgium,1873,0.00
Belgium,1874,0.00
Belgium,1875,0.00
Belgium,1876,0.00
Belgium,1877,0.00
Belgium,1878,0.00
Belgium,1879,0.00
Belgium,1880,0.00
Belgium,1881,0.00
Belgium,1882,0.00
Belgium,1883,0.00
Belgium,1884,0.00
Belgium,1885,0.00
Belgium,1886,0.00
Belgium,1887,0.00
Belgium,1888,0.00
Belgium,1889,0.00
Belgium,1890,0.00
Belgium,1891,0.00
Belgium,1892,0.00
Belgium,1893,0.00
Belgium,1894,0.00
Belgium,1895,0.00
Belgium,1896,0.00
Belgium,1897,0.00
Belgium,1898,0.00
Belgium,1899,0.00
Belgium,1900,0.00
Belgium,1901,0.00
Belgium,1902,0.00
Belgium,1903,0.00
Belgium,1904,0.00
Belgium,1905,0.00
Belgium,1906,0.00
Belgium,1907,0.00
Belgium,1908,0.00
Belgium,1909,0.00
Belgium,1910,0.00
Belgium,1911,0.00
Belgium,1912,0.00
Belgium,1913,0.00
Belgium,1919,0.00
Belgium,1920,0.00
Belgium,1921,0.00
Belgium,1922,0.00
Belgium,1923,0.00
Belgium,1924,0.00
Belgium,1925,0.00
Belgium,1926,0.00
Belgium,1927,0.00
Belgium,1928,0.00
Belgium,1929,0.00
Belgium,1930,0.00
Belgium,1931,0.00
Belgium,1932,0.00
Belgium,1933,0.00
Belgium,1934,0.00
Belgium,1935,0.00
Belgium,1936,0.00
Belgium,1937,0.00
Belgium,1938,0.00
Belgium,1939,0.00
Belgium,1940,0.00
Belgium,1941,0.00
Belgium,1942,0.00
Belgium,1943,0.00
Belgium,1944,0.00
Belgium,1945,0.00
Belgium,1946,0.00
Belgium,1947,0.00
Belgium,1948,0.00
Belgium,1949,0.00
Belgium,1950,0.00
Belgium,1951,0.00
Belgium,1952,0.00
Belgium,1953,0.00
Belgium,1954,0.00
Belgium,1955,0.00
Belgium,1956,0.00
Belgium,1957,0.00
Belgium,1958,0.00
Belgium,1959,0.00
Belgium,1960,0.00
Belgium,1961,0.00
Belgium,1962,0.00
Belgium,1963,0.00
Belgium,1964,0.00
Belgium,1965,0.00
Belgium,1966,0.00
Belgium,1967,0.00
Belgium,1968,0.00
Belgium,1969,0.00
Belgium,1970,0.00
Belgium,1971,0.00
Belgium,1972,0.00
Belgium,1973,0.00
Belgium,1974,0.00
Belgium,1975,0.00
Belgium,1976,0.00
Belgium,1977,0.00
Belgium,1978,0.00
Belgium,1979,0.00
Belgium,1980,0.00
Belgium,1981,0.00
Belgium,1982,0.00
Belgium,1983,0.00
Belgium,1984,0.00
Belgium,1985,0.00
Belgium,1986,0.00
Belgium,1987,0.00
Belgium,1988,0.00
Belgium,1989,0.00
Belgium,1990,0.00
Belgium,1991,0.23
Belgium,1992,0.23
Belgium,1993,0.00
Belgium,1994,0.00
Belgium,1995,0.00
Belgium,1996,0.00
Belgium,1997,0.87
Belgium,1998,0.00
Belgium,1999,0.00
Belgium,2000,0.00
Belgium,2001,0.00
Belgium,2002,0.81
Belgium,2003,0.00
Belgium,2004,1.67
Belgium,2005,0.81
Belgium,2006,0.00
Belgium,2007,0.84
Belgium,2008,0.83
Belgium,2009,0.00
Belgium,2010,0.84
Belgium,2011,0.86
Belgium,2012,1.60
Belgium,2013,0.81
Belgium,2014,1.67
Belgium,2015,0.78
Belgium,2016,0.00
Belgium,2017,0.81
Belgium,2018,0.80
Belgium,2019,0.84
Belgium,2020,0.75
Belgium,2021,2.74
Belgium,2022,1.62
Bulgaria,1947,5.05
Bulgaria,1948,6.55
Bulgaria,1949,6.60
Bulgaria,1950,6.12
Bulgaria,1951,4.58
Bulgaria,1952,3.98
Bulgaria,1953,2.74
Bulgaria,1954,2.84
Bulgaria,1955,1.83
Bulgaria,1956,1.17
Bulgaria,1957,1.03
Bulgaria,1958,1.27
Bulgaria,1959,2.51
Bulgaria,1960,5.93
Bulgaria,1961,5.81
Bulgaria,1962,3.63
Bulgaria,1963,5.00
Bulgaria,1964,2.62
Bulgaria,1965,4.59
Bulgaria,1966,4.45
Bulgaria,1967,2.31
Bulgaria,1968,1.79
Bulgaria,1969,2.81
Bulgaria,1970,3.12
Bulgaria,1971,2.39
Bulgaria,1972,1.81
Bulgaria,1973,1.40
Bulgaria,1974,1.27
Bulgaria,1975,1.72
Bulgaria,1976,0.85
Bulgaria,1977,1.41
Bulgaria,1978,0.33
Bulgaria,1979,1.99
Bulgaria,1980,2.59
Bulgaria,1981,2.60
Bulgaria,1982,1.41
Bulgaria,1983,1.72
Bulgaria,1984,1.93
Bulgaria,1985,1.85
Bulgaria,1986,0.75
Bulgaria,1987,0.62
Bulgaria,1988,0.51
Bulgaria,1989,0.89
Bulgaria,1990,0.24
Bulgaria,1991,0.21
Bulgaria,1992,0.00
Bulgaria,1993,0.00
Bulgaria,1994,0.00
Bulgaria,1995,0.00
Bulgaria,1996,0.00
Bulgaria,1997,0.00
Bulgaria,1998,0.00
Bulgaria,1999,0.00
Bulgaria,2000,0.00
Bulgaria,2001,0.00
Bulgaria,2002,0.00
Bulgaria,2003,0.00
Bulgaria,2004,0.00
Bulgaria,2005,0.00
Bulgaria,2006,0.00
Bulgaria,2007,0.81
Bulgaria,2008,0.00
Bulgaria,2009,0.00
Bulgaria,2010,1.43
Bulgaria,2011,0.00
Bulgaria,2012,0.00
Bulgaria,2013,0.00
Bulgaria,2014,0.00
Bulgaria,2015,0.00
Bulgaria,2016,0.00
Bulgaria,2017,0.00
Bulgaria,2018,0.00
Bulgaria,2019,0.00
Bulgaria,2020,0.00
Bulgaria,2021,0.00
Canada,1921,0.00
Canada,1922,0.00
Canada,1923,0.00
Canada,1924,0.00
Canada,1925,0.00
Canada,1926,0.00
Canada,1927,0.00
Canada,1928,0.00
Canada,1929,0.00
Canada,1930,0.00
Canada,1931,0.00
Canada,1932,0.00
Canada,1933,0.00
Canada,1934,0.00
Canada,1935,0.00
Canada,1936,0.00
Canada,1937,0.00
Canada,1938,0.00
Canada,1939,0.00
Canada,1940,0.00
Canada,1941,0.00
Canada,1942,0.00
Canada,1943,0.00
Canada,1944,0.00
Canada,1945,0.00
Canada,1946,0.00
Canada,1947,0.00
Canada,1948,0.00
Canada,1949,0.00
Canada,1950,0.00
Canada,1951,2.74
Canada,1952,0.97
Canada,1953,0.00
Canada,1954,0.91
Canada,1955,0.00
Canada,1956,0.00
Canada,1957,0.96
Canada,1958,0.94
Canada,1959,0.00
Canada,1960,0.00
Canada,1961,0.94
Canada,1962,0.00
Canada,1963,0.39
Canada,1964,0.42
Canada,1965,0.39
Canada,1966,0.00
Canada,1967,0.00
Canada,1968,3.71
Canada,1969,1.92
Canada,1970,1.03
Canada,1971,0.00
Canada,1972,0.96
Canada,1973,0.00
Canada,1974,0.97
Canada,1975,1.02
Canada,1976,0.00
Canada,1977,0.00
Canada,1978,2.21
Canada,1979,3.43
Canada,1980,1.09
Canada,1981,2.30
Canada,1982,2.25
Canada,1983,2.27
Canada,1984,4.53
Canada,1985,2.13
Canada,1986,3.31
Canada,1987,3.24
Canada,1988,3.20
Canada,1989,2.20
Canada,1990,3.28
Canada,1991,4.21
Canada,1992,4.31
Canada,1993,8.40
Canada,1994,5.17
Canada,1995,7.29
Canada,1996,9.12
Canada,1997,5.91
Canada,1998,4.78
Canada,1999,6.60
Canada,2000,3.93
Canada,2001,6.75
Canada,2002,1.91
Canada,2003,4.78
Canada,2004,4.79
Canada,2005,3.84
Canada,2006,3.90
Canada,2007,4.82
Canada,2008,6.83
Canada,2009,7.03
Canada,2010,4.90
Canada,2011,3.97
Canada,2012,12.15
Canada,2013,9.93
Canada,2014,8.91
Canada,2015,12.13
Canada,2016,12.45
Canada,2017,12.80
Canada,2018,8.82
Canada,2019,10.06
Canada,2020,14.47
Canada,2021,13.59
Denmark,1835,#REF!
Denmark,1836,0.23
Denmark,1837,0.00
Denmark,1838,0.00
Denmark,1839,0.16
Denmark,1840,0.20
Denmark,1841,0.29
Denmark,1842,0.00
Denmark,1843,0.00
Denmark,1844,0.29
Denmark,1845,0.00
Denmark,1846,0.00
Denmark,1847,0.00
Denmark,1848,0.00
Denmark,1849,0.00
Denmark,1850,0.00
Denmark,1851,0.00
Denmark,1852,0.00
Denmark,1853,0.00
Denmark,1854,0.00
Denmark,1855,0.00
Denmark,1856,0.00
Denmark,1857,0.00
Denmark,1858,0.00
Denmark,1859,0.00
Denmark,1860,0.00
Denmark,1861,0.00
Denmark,1862,0.00
Denmark,1863,0.00
Denmark,1864,0.00
Denmark,1865,0.00
Denmark,1866,0.00
Denmark,1867,0.00
Denmark,1868,0.00
Denmark,1869,0.00
Denmark,1870,0.00
Denmark,1871,0.00
Denmark,1872,0.00
Denmark,1873,0.00
Denmark,1874,0.00
Denmark,1875,0.00
Denmark,1876,0.00
Denmark,1877,0.00
Denmark,1878,0.00
Denmark,1879,0.00
Denmark,1880,0.00
Denmark,1881,0.00
Denmark,1882,0.00
Denmark,1883,0.00
Denmark,1884,0.00
Denmark,1885,0.00
Denmark,1886,0.00
Denmark,1887,0.00
Denmark,1888,0.00
Denmark,1889,0.00
Denmark,1890,0.00
Denmark,1891,0.00
Denmark,1892,0.00
Denmark,1893,0.00
Denmark,1894,0.00
Denmark,1895,0.00
Denmark,1896,0.00
Denmark,1897,0.00
Denmark,1898,0.00
Denmark,1899,0.00
Denmark,1900,0.00
Denmark,1901,0.00
Denmark,1902,0.00
Denmark,1903,0.00
Denmark,1904,0.00
Denmark,1905,0.00
Denmark,1906,0.00
Denmark,1907,0.00
Denmark,1908,0.00
Denmark,1909,0.00
Denmark,1910,0.00
Denmark,1911,0.00
Denmark,1912,0.00
Denmark,1913,0.00
Denmark,1914,0.00
Denmark,1915,0.00
Denmark,1916,0.00
Denmark,1917,0.00
Denmark,1918,0.00
Denmark,1919,0.00
Denmark,1920,0.00
Denmark,1921,0.00
Denmark,1922,0.00
Denmark,1923,0.00
Denmark,1924,0.00
Denmark,1925,0.00
Denmark,1926,0.00
Denmark,1927,0.00
Denmark,1928,0.00
Denmark,1929,0.00
Denmark,1930,0.00
Denmark,1931,0.00
Denmark,1932,0.00
Denmark,1933,0.00
Denmark,1934,0.00
Denmark,1935,0.00
Denmark,1936,0.00
Denmark,1937,0.00
Denmark,1938,0.00
Denmark,1939,0.00
Denmark,1940,0.00
Denmark,1941,0.00
Denmark,1942,0.00
Denmark,1943,0.00
Denmark,1944,0.00
Denmark,1945,0.00
Denmark,1946,0.00
Denmark,1947,0.00
Denmark,1948,0.00
Denmark,1949,0.00
Denmark,1950,0.00
Denmark,1951,0.00
Denmark,1952,0.00
Denmark,1953,0.00
Denmark,1954,0.00
Denmark,1955,0.00
Denmark,1956,0.00
Denmark,1957,0.00
Denmark,1958,0.00
Denmark,1959,0.00
Denmark,1960,0.00
Denmark,1961,0.00
Denmark,1962,0.00
Denmark,1963,0.00
Denmark,1964,0.00
Denmark,1965,0.00
Denmark,1966,0.00
Denmark,1967,0.00
Denmark,1968,0.00
Denmark,1969,0.00
Denmark,1970,0.00
Denmark,1971,0.00
Denmark,1972,0.00
Denmark,1973,0.00
Denmark,1974,0.00
Denmark,1975,0.00
Denmark,1976,0.81
Denmark,1977,0.00
Denmark,1978,0.00
Denmark,1979,0.00
Denmark,1980,0.00
Denmark,1981,0.00
Denmark,1982,0.00
Denmark,1983,0.00
Denmark,1984,0.00
Denmark,1985,0.00
Denmark,1986,0.00
Denmark,1987,0.00
Denmark,1988,0.91
Denmark,1989,0.00
Denmark,1990,0.00
Denmark,1991,0.00
Denmark,1992,0.00
Denmark,1993,0.00
Denmark,1994,0.89
Denmark,1995,0.00
Denmark,1996,0.00
Denmark,1997,0.00
Denmark,1998,0.95
Denmark,1999,0.90
Denmark,2000,0.00
Denmark,2001,0.00
Denmark,2002,0.87
Denmark,2003,1.80
Denmark,2004,0.00
Denmark,2005,0.00
Denmark,2006,0.00
Denmark,2007,0.00
Denmark,2008,0.00
Denmark,2009,0.00
Denmark,2010,1.88
Denmark,2011,1.84
Denmark,2012,0.00
Denmark,2013,1.83
Denmark,2014,0.00
Denmark,2015,0.00
Denmark,2016,0.92
Denmark,2017,0.88
Denmark,2018,0.00
Denmark,2019,3.49
Denmark,2020,0.00
Denmark,2021,0.00
Denmark,2022,0.80
Denmark,2023,0.80
Estonia,1959,0.00
Estonia,1960,0.00
Estonia,1961,0.00
Estonia,1962,0.00
Estonia,1963,0.00
Estonia,1964,0.00
Estonia,1965,0.00
Estonia,1966,0.00
Estonia,1967,0.00
Estonia,1968,0.00
Estonia,1969,0.00
Estonia,1970,0.00
Estonia,1971,0.00
Estonia,1972,0.00
Estonia,1973,0.00
Estonia,1974,0.00
Estonia,1975,0.00
Estonia,1976,0.00
Estonia,1977,0.00
Estonia,1978,0.00
Estonia,1979,0.00
Estonia,1980,0.00
Estonia,1981,0.00
Estonia,1982,0.00
Estonia,1983,0.00
Estonia,1984,0.00
Estonia,1985,0.00
Estonia,1986,0.00
Estonia,1987,0.00
Estonia,1988,0.00
Estonia,1989,0.00
Estonia,1990,0.00
Estonia,1991,0.00
Estonia,1992,0.00
Estonia,1993,0.00
Estonia,1994,0.00
Estonia,1995,0.00
Estonia,1996,0.00
Estonia,1997,0.00
Estonia,1998,0.00
Estonia,1999,0.00
Estonia,2000,0.00
Estonia,2001,0.00
Estonia,2002,0.00
Estonia,2003,0.00
Estonia,2004,0.00
Estonia,2005,0.00
Estonia,2006,0.00
Estonia,2007,0.00
Estonia,2008,0.00
Estonia,2009,0.00
Estonia,2010,0.00
Estonia,2011,0.00
Estonia,2012,0.00
Estonia,2013,0.00
Estonia,2014,0.00
Estonia,2015,0.00
Estonia,2016,0.00
Estonia,2017,0.00
Estonia,2018,0.00
Estonia,2019,0.00
Finland,1878,0.00
Finland,1879,0.00
Finland,1880,0.00
Finland,1881,0.00
Finland,1882,0.00
Finland,1883,0.00
Finland,1884,0.00
Finland,1885,0.00
Finland,1886,0.00
Finland,1887,0.00
Finland,1888,0.00
Finland,1889,0.00
Finland,1890,0.00
Finland,1891,0.00
Finland,1892,0.00
Finland,1893,0.00
Finland,1894,0.00
Finland,1895,0.00
Finland,1896,0.00
Finland,1897,0.00
Finland,1898,0.00
Finland,1899,0.00
Finland,1900,0.00
Finland,1901,0.00
Finland,1902,0.00
Finland,1903,0.00
Finland,1904,0.00
Finland,1905,0.00
Finland,1906,0.00
Finland,1907,0.00
Finland,1908,0.00
Finland,1909,0.00
Finland,1910,0.00
Finland,1911,0.00
Finland,1912,0.00
Finland,1913,0.00
Finland,1914,0.00
Finland,1915,0.00
Finland,1916,0.00
Finland,1917,0.00
Finland,1918,0.00
Finland,1919,0.00
Finland,1920,0.00
Finland,1921,0.00
Finland,1922,0.00
Finland,1923,0.00
Finland,1924,0.00
Finland,1925,0.00
Finland,1926,0.00
Finland,1927,0.00
Finland,1928,0.00
Finland,1929,0.00
Finland,1930,0.00
Finland,1931,0.00
Finland,1932,0.00
Finland,1933,0.00
Finland,1934,0.00
Finland,1935,0.00
Finland,1936,0.00
Finland,1937,0.00
Finland,1938,0.00
Finland,1939,0.00
Finland,1940,0.00
Finland,1941,0.00
Finland,1942,0.00
Finland,1943,0.00
Finland,1944,0.00
Finland,1945,0.00
Finland,1946,0.00
Finland,1947,0.00
Finland,1948,0.00
Finland,1949,0.00
Finland,1950,0.00
Finland,1951,0.00
Finland,1952,0.00
Finland,1953,0.00
Finland,1954,0.00
Finland,1955,0.00
Finland,1956,0.00
Finland,1957,0.00
Finland,1958,0.00
Finland,1959,0.00
Finland,1960,0.00
Finland,1961,0.00
Finland,1962,0.00
Finland,1963,0.00
Finland,1964,0.00
Finland,1965,0.00
Finland,1966,0.00
Finland,1967,0.00
Finland,1968,0.00
Finland,1969,0.00
Finland,1970,0.00
Finland,1971,0.00
Finland,1972,0.00
Finland,1973,0.00
Finland,1974,0.00
Finland,1975,0.00
Finland,1976,0.00
Finland,1977,0.00
Finland,1978,0.00
Finland,1979,0.00
Finland,1980,0.00
Finland,1981,0.00
Finland,1982,0.00
Finland,1983,0.00
Finland,1984,0.00
Finland,1985,0.00
Finland,1986,0.00
Finland,1987,0.00
Finland,1988,0.00
Finland,1989,0.00
Finland,1990,0.86
Finland,1991,0.00
Finland,1992,0.00
Finland,1993,0.00
Finland,1994,0.83
Finland,1995,0.00
Finland,1996,0.00
Finland,1997,0.00
Finland,1998,0.00
Finland,1999,0.00
Finland,2000,0.80
Finland,2001,0.00
Finland,2002,0.00
Finland,2003,0.00
Finland,2004,0.00
Finland,2005,0.82
Finland,2006,0.00
Finland,2007,0.80
Finland,2008,0.00
Finland,2009,0.00
Finland,2010,0.00
Finland,2011,0.00
Finland,2012,0.00
Finland,2013,0.78
Finland,2014,0.78
Finland,2015,0.00
Finland,2016,0.00
Finland,2017,0.00
Finland,2018,0.77
Finland,2019,0.00
Finland,2020,1.61
Finland,2021,0.81
Finland,2022,1.49
France,1816,2.06
France,1817,5.90
France,1818,4.91
France,1819,0.86
France,1820,0.84
France,1821,0.00
France,1822,0.00
France,1823,0.00
France,1824,0.00
France,1825,0.37
France,1826,0.31
France,1827,0.00
France,1828,0.00
France,1829,1.33
France,1830,0.00
France,1831,1.34
France,1832,1.70
France,1833,1.81
France,1834,2.48
France,1835,1.37
France,1836,0.41
France,1837,0.72
France,1838,2.15
France,1839,0.47
France,1840,0.00
France,1841,0.00
France,1842,0.00
France,1843,0.00
France,1844,0.00
France,1845,0.00
France,1846,0.00
France,1847,0.00
France,1848,0.00
France,1849,0.00
France,1850,0.00
France,1851,0.00
France,1852,0.00
France,1853,0.00
France,1854,0.00
France,1855,0.00
France,1856,0.00
France,1857,0.00
France,1858,0.00
France,1859,0.00
France,1860,0.00
France,1861,0.00
France,1862,0.00
France,1863,0.00
France,1864,0.00
France,1865,0.00
France,1866,0.00
France,1867,0.00
France,1868,0.00
France,1869,0.00
France,1870,0.00
France,1871,0.00
France,1872,0.00
France,1873,0.00
France,1874,0.00
France,1875,0.00
France,1876,0.00
France,1877,0.00
France,1878,0.00
France,1879,0.00
France,1880,0.00
France,1881,0.00
France,1882,0.00
France,1883,0.00
France,1884,0.00
France,1885,0.00
France,1886,0.00
France,1887,0.00
France,1888,0.00
France,1889,0.00
France,1890,0.00
France,1891,0.00
France,1892,0.00
France,1893,0.00
France,1894,0.00
France,1895,0.00
France,1896,0.00
France,1897,0.00
France,1898,0.00
France,1899,0.00
France,1900,0.00
France,1901,0.00
France,1902,0.00
France,1903,0.00
France,1904,0.00
France,1905,0.00
France,1906,0.00
France,1907,0.00
France,1908,0.00
France,1909,0.77
France,1910,0.00
France,1911,0.00
France,1912,0.00
France,1913,0.00
France,1914,0.00
France,1915,0.00
France,1916,0.00
France,1917,0.00
France,1918,0.00
France,1919,0.00
France,1920,0.00
France,1921,0.00
France,1922,0.00
France,1923,0.00
France,1924,0.00
France,1925,0.00
France,1926,0.00
France,1927,0.00
France,1928,0.00
France,1929,0.00
France,1930,0.00
France,1931,0.00
France,1932,0.00
France,1933,0.00
France,1934,0.00
France,1935,0.00
France,1936,0.00
France,1937,0.00
France,1938,0.00
France,1939,0.00
France,1940,0.00
France,1941,0.00
France,1942,0.00
France,1943,0.00
France,1944,0.00
France,1945,0.00
France,1946,0.00
France,1947,0.00
France,1948,0.00
France,1949,0.00
France,1950,0.00
France,1951,0.00
France,1952,0.00
France,1953,0.00
France,1954,0.41
France,1955,0.00
France,1956,0.00
France,1957,0.00
France,1958,0.00
France,1959,0.00
France,1960,0.39
France,1961,0.00
France,1962,0.00
France,1963,0.00
France,1964,0.43
France,1965,0.00
France,1966,0.00
France,1967,0.42
France,1968,0.00
France,1969,0.84
France,1970,0.00
France,1971,0.00
France,1972,0.86
France,1973,0.00
France,1974,0.83
France,1975,0.00
France,1976,0.82
France,1977,0.00
France,1978,0.86
France,1979,1.75
France,1980,0.00
France,1981,0.00
France,1982,0.87
France,1983,2.47
France,1984,0.86
