Country,Year,Total
France,1985,0.84
France,1986,0.00
France,1987,1.76
France,1988,5.30
France,1989,5.09
France,1990,2.54
France,1991,1.74
France,1992,3.50
France,1993,5.16
France,1994,3.57
France,1995,6.92
France,1996,3.44
France,1997,7.77
France,1998,7.77
France,1999,3.43
France,2000,9.56
France,2001,2.60
France,2002,7.76
France,2003,8.93
France,2004,5.51
France,2005,8.16
France,2006,10.21
France,2007,12.78
France,2008,15.49
France,2009,16.94
France,2010,17.76
France,2011,18.38
France,2012,22.50
France,2013,25.05
France,2014,25.33
France,2015,29.21
France,2016,30.59
France,2017,30.63
France,2018,16.15
France,2019,12.07
France,2020,15.38
France,2021,13.58
Germany,1956,0.00
Germany,1957,0.00
Germany,1958,0.00
Germany,1959,0.00
Germany,1960,0.00
Germany,1961,0.00
Germany,1962,0.00
Germany,1963,0.00
Germany,1964,0.00
Germany,1965,0.80
Germany,1966,0.00
Germany,1967,0.00
Germany,1968,0.00
Germany,1969,0.00
Germany,1970,0.00
Germany,1971,0.00
Germany,1972,0.00
Germany,1973,0.00
Germany,1974,0.00
Germany,1975,0.00
Germany,1976,0.00
Germany,1977,0.83
Germany,1978,0.00
Germany,1979,0.00
Germany,1980,11.42
Germany,1981,8.44
Germany,1982,0.87
Germany,1983,0.00
Germany,1984,0.00
Germany,1985,0.00
Germany,1986,0.85
Germany,1987,1.73
Germany,1988,0.00
Germany,1989,5.83
Germany,1990,19.90
Germany,1991,0.81
Germany,1992,4.98
Germany,1993,0.80
Germany,1994,0.00
Germany,1995,0.82
Germany,1996,3.24
Germany,1997,0.00
Germany,1998,3.29
Germany,1999,10.51
Germany,2000,2.51
Germany,2001,3.35
Germany,2002,4.09
Germany,2003,1.61
Germany,2004,5.04
Germany,2005,5.06
Germany,2006,3.16
Germany,2007,6.63
Germany,2008,7.14
Germany,2009,3.69
Germany,2010,7.22
Germany,2011,7.81
Germany,2012,6.82
Germany,2013,9.42
Germany,2014,6.57
Germany,2015,9.88
Germany,2016,9.58
Germany,2017,8.46
Germany,2018,12.84
Germany,2019,11.53
Germany,2020,11.09
Hungary,1950,0.00
Hungary,1951,0.00
Hungary,1952,0.00
Hungary,1953,0.00
Hungary,1954,0.00
Hungary,1955,0.00
Hungary,1956,0.00
Hungary,1957,0.00
Hungary,1958,0.00
Hungary,1959,0.00
Hungary,1960,0.00
Hungary,1961,0.00
Hungary,1962,0.00
Hungary,1963,0.00
Hungary,1964,0.00
Hungary,1965,0.00
Hungary,1966,0.00
Hungary,1967,0.00
Hungary,1968,0.00
Hungary,1969,0.00
Hungary,1970,0.00
Hungary,1971,0.00
Hungary,1972,0.00
Hungary,1973,0.00
Hungary,1974,0.00
Hungary,1975,0.00
Hungary,1976,0.00
Hungary,1977,0.00
Hungary,1978,0.00
Hungary,1979,0.00
Hungary,1980,0.00
Hungary,1981,0.00
Hungary,1982,0.00
Hungary,1983,0.00
Hungary,1984,0.00
Hungary,1985,0.00
Hungary,1986,0.00
Hungary,1987,0.00
Hungary,1988,0.00
Hungary,1989,0.00
Hungary,1990,0.00
Hungary,1991,0.00
Hungary,1992,0.00
Hungary,1993,0.00
Hungary,1994,0.00
Hungary,1995,0.00
Hungary,1996,0.00
Hungary,1997,0.83
Hungary,1998,0.00
Hungary,1999,0.00
Hungary,2000,2.54
Hungary,2001,0.00
Hungary,2002,0.00
Hungary,2003,0.00
Hungary,2004,0.00
Hungary,2005,0.00
Hungary,2006,0.00
Hungary,2007,0.85
Hungary,2008,0.00
Hungary,2009,1.69
Hungary,2010,0.00
Hungary,2011,0.00
Hungary,2012,0.00
Hungary,2013,0.83
Hungary,2014,0.00
Hungary,2015,0.82
Hungary,2016,0.87
Hungary,2017,0.00
Hungary,2018,1.77
Hungary,2019,0.00
Hungary,2020,0.00
Iceland,1838,0.00
Iceland,1839,0.00
Iceland,1840,0.00
Iceland,1841,0.00
Iceland,1842,0.00
Iceland,1843,0.00
Iceland,1844,0.00
Iceland,1845,0.00
Iceland,1846,0.00
Iceland,1847,0.00
Iceland,1848,0.00
Iceland,1849,0.00
Iceland,1850,0.00
Iceland,1851,0.00
Iceland,1852,0.00
Iceland,1853,0.00
Iceland,1854,0.00
Iceland,1855,0.00
Iceland,1856,0.00
Iceland,1857,0.00
Iceland,1858,0.00
Iceland,1859,0.00
Iceland,1860,0.00
Iceland,1861,0.00
Iceland,1862,0.00
Iceland,1863,0.00
Iceland,1864,0.00
Iceland,1865,0.00
Iceland,1866,0.00
Iceland,1867,0.00
Iceland,1868,0.00
Iceland,1869,0.00
Iceland,1870,0.00
Iceland,1871,0.00
Iceland,1872,0.00
Iceland,1873,0.00
Iceland,1874,0.00
Iceland,1875,0.00
Iceland,1876,0.00
Iceland,1877,0.00
Iceland,1878,0.00
Iceland,1879,0.00
Iceland,1880,0.00
Iceland,1881,0.00
Iceland,1882,0.00
Iceland,1883,0.00
Iceland,1884,0.00
Iceland,1885,0.00
Iceland,1886,0.00
Iceland,1887,0.00
Iceland,1888,0.00
Iceland,1889,0.00
Iceland,1890,0.00
Iceland,1891,0.00
Iceland,1892,0.00
Iceland,1893,0.00
Iceland,1894,0.00
Iceland,1895,0.00
Iceland,1896,0.00
Iceland,1897,0.00
Iceland,1898,0.00
Iceland,1899,0.00
Iceland,1900,0.00
Iceland,1901,0.00
Iceland,1902,0.00
Iceland,1903,0.00
Iceland,1904,0.00
Iceland,1905,0.00
Iceland,1906,0.00
Iceland,1907,0.00
Iceland,1908,0.00
Iceland,1909,0.00
Iceland,1910,0.00
Iceland,1911,0.00
Iceland,1912,0.00
Iceland,1913,0.00
Iceland,1914,0.00
Iceland,1915,0.00
Iceland,1916,0.00
Iceland,1917,0.00
Iceland,1918,0.00
Iceland,1919,0.00
Iceland,1920,0.00
Iceland,1921,0.00
Iceland,1922,0.00
Iceland,1923,0.00
Iceland,1924,0.00
Iceland,1925,0.00
Iceland,1926,0.00
Iceland,1927,0.00
Iceland,1928,0.00
Iceland,1929,0.00
Iceland,1930,0.00
Iceland,1931,0.00
Iceland,1932,0.00
Iceland,1933,0.00
Iceland,1934,0.00
Iceland,1935,0.00
Iceland,1936,0.00
Iceland,1937,0.00
Iceland,1938,0.00
Iceland,1939,0.00
Iceland,1940,0.00
Iceland,1941,0.00
Iceland,1942,0.00
Iceland,1943,0.00
Iceland,1944,0.00
Iceland,1945,0.00
Iceland,1946,0.00
Iceland,1947,0.00
Iceland,1948,0.00
Iceland,1949,0.00
Iceland,1950,0.00
Iceland,1951,0.00
Iceland,1952,0.00
Iceland,1953,0.00
Iceland,1954,0.00
Iceland,1955,0.00
Iceland,1956,0.00
Iceland,1957,0.00
Iceland,1958,0.00
Iceland,1959,0.00
Iceland,1960,0.00
Iceland,1961,0.00
Iceland,1962,0.00
Iceland,1963,0.00
Iceland,1964,0.00
Iceland,1965,0.00
Iceland,1966,0.00
Iceland,1967,0.00
Iceland,1968,0.00
Iceland,1969,0.00
Iceland,1970,0.00
Iceland,1971,0.00
Iceland,1972,0.00
Iceland,1973,0.00
Iceland,1974,0.00
Iceland,1975,0.00
Iceland,1976,0.00
Iceland,1977,0.00
Iceland,1978,0.00
Iceland,1979,0.00
Iceland,1980,0.00
Iceland,1981,0.00
Iceland,1982,0.00
Iceland,1983,0.00
Iceland,1984,0.00
Iceland,1985,0.00
Iceland,1986,0.00
Iceland,1987,0.00
Iceland,1988,0.00
Iceland,1989,0.00
Iceland,1990,0.00
Iceland,1991,0.00
Iceland,1992,0.00
Iceland,1993,0.00
Iceland,1994,0.00
Iceland,1995,0.00
Iceland,1996,0.00
Iceland,1997,0.00
Iceland,1998,0.00
Iceland,1999,0.00
Iceland,2000,0.00
Iceland,2001,0.00
Iceland,2002,0.00
Iceland,2003,0.00
Iceland,2004,0.00
Iceland,2005,0.00
Iceland,2006,1.53
Iceland,2007,0.00
Iceland,2008,0.00
Iceland,2009,0.00
Iceland,2010,0.00
Iceland,2011,0.00
Iceland,2012,0.00
Iceland,2013,0.00
Iceland,2014,0.00
Iceland,2015,0.81
Iceland,2016,0.00
Iceland,2017,0.00
Iceland,2018,0.00
Iceland,2019,0.81
Iceland,2020,0.00
Iceland,2021,0.00
Ireland,1950,0.00
Ireland,1951,0.00
Ireland,1952,0.00
Ireland,1953,0.00
Ireland,1954,0.00
Ireland,1955,0.00
Ireland,1956,0.00
Ireland,1957,0.00
Ireland,1958,0.00
Ireland,1959,0.00
Ireland,1960,0.00
Ireland,1961,0.00
Ireland,1962,0.00
Ireland,1963,0.00
Ireland,1964,0.00
Ireland,1965,0.00
Ireland,1966,0.00
Ireland,1967,0.93
Ireland,1968,0.00
Ireland,1969,0.00
Ireland,1970,0.00
Ireland,1971,0.00
Ireland,1972,0.00
Ireland,1973,0.00
Ireland,1974,0.00
Ireland,1975,0.00
Ireland,1976,0.00
Ireland,1977,0.00
Ireland,1978,0.00
Ireland,1979,0.00
Ireland,1980,0.00
Ireland,1981,0.00
Ireland,1982,0.00
Ireland,1983,0.00
Ireland,1984,0.00
Ireland,1985,0.00
Ireland,1986,0.00
Ireland,1987,0.00
Ireland,1988,0.00
Ireland,1989,0.00
Ireland,1990,0.00
Ireland,1991,0.00
Ireland,1992,0.00
Ireland,1993,0.00
Ireland,1994,0.00
Ireland,1995,0.00
Ireland,1996,0.00
Ireland,1997,0.00
Ireland,1998,0.00
Ireland,1999,0.00
Ireland,2000,0.00
Ireland,2001,0.00
Ireland,2002,0.00
Ireland,2003,0.88
Ireland,2004,0.86
Ireland,2005,0.00
Ireland,2006,0.85
Ireland,2007,0.00
Ireland,2008,0.00
Ireland,2009,0.00
Ireland,2010,0.00
Ireland,2011,0.82
Ireland,2012,0.00
Ireland,2013,0.00
Ireland,2014,0.00
Ireland,2015,0.00
Ireland,2016,0.00
Ireland,2017,0.00
Ireland,2018,0.00
Ireland,2019,0.00
Ireland,2020,0.27
Italy,1872,0.00
Italy,1873,0.00
Italy,1874,0.00
Italy,1875,0.00
Italy,1876,0.00
Italy,1877,0.00
Italy,1878,0.00
Italy,1879,0.00
Italy,1880,0.00
Italy,1881,0.00
Italy,1882,0.00
Italy,1883,1.89
Italy,1884,0.00
Italy,1885,0.00
Italy,1886,0.00
Italy,1887,0.00
Italy,1888,0.00
Italy,1889,0.00
Italy,1890,0.00
Italy,1891,0.00
Italy,1892,0.00
Italy,1893,0.00
Italy,1894,0.00
Italy,1895,0.00
Italy,1896,0.00
Italy,1897,0.00
Italy,1898,0.00
Italy,1899,0.00
Italy,1900,0.00
Italy,1901,0.00
Italy,1902,0.00
Italy,1903,0.00
Italy,1904,0.00
Italy,1905,0.00
Italy,1906,0.00
Italy,1907,0.00
Italy,1908,0.00
Italy,1909,0.00
Italy,1910,0.00
Italy,1911,0.00
Italy,1912,0.00
Italy,1913,0.00
Italy,1914,0.00
Italy,1915,0.00
Italy,1916,0.00
Italy,1917,0.00
Italy,1918,0.00
Italy,1919,0.00
Italy,1920,0.00
Italy,1921,0.00
Italy,1922,0.00
Italy,1923,0.00
Italy,1924,0.00
Italy,1925,0.00
Italy,1926,0.00
Italy,1927,0.00
Italy,1928,0.00
Italy,1929,0.00
Italy,1930,0.00
Italy,1931,0.00
Italy,1932,0.00
Italy,1933,0.00
Italy,1934,0.85
Italy,1935,0.00
Italy,1936,0.00
Italy,1937,0.00
Italy,1938,0.00
Italy,1939,0.00
Italy,1940,0.00
Italy,1941,0.00
Italy,1942,0.00
Italy,1943,0.00
Italy,1944,0.00
Italy,1945,0.00
Italy,1946,0.00
Italy,1947,0.00
Italy,1948,0.00
Italy,1949,0.00
Italy,1950,0.00
Italy,1951,0.00
Italy,1952,0.00
Italy,1953,0.00
Italy,1954,0.00
Italy,1955,0.00
Italy,1956,0.00
Italy,1957,0.00
Italy,1958,0.00
Italy,1959,0.00
Italy,1960,0.79
Italy,1961,0.00
Italy,1962,0.77
Italy,1963,0.00
Italy,1964,0.85
Italy,1965,0.00
Italy,1966,0.00
Italy,1967,0.00
Italy,1968,0.78
Italy,1969,0.87
Italy,1970,0.84
Italy,1971,0.00
Italy,1972,0.86
Italy,1973,0.00
Italy,1974,0.00
Italy,1975,0.00
Italy,1976,1.63
Italy,1977,0.00
Italy,1978,0.83
Italy,1979,0.85
Italy,1980,0.00
Italy,1981,0.84
Italy,1982,0.00
Italy,1983,0.81
Italy,1984,0.00
Italy,1985,0.85
Italy,1986,0.87
Italy,1987,0.00
Italy,1988,0.87
Italy,1989,1.78
Italy,1990,1.71
Italy,1991,0.00
Italy,1992,3.48
Italy,1993,3.50
Italy,1994,1.71
Italy,1995,1.73
Italy,1996,2.67
Italy,1997,2.57
Italy,1998,2.56
Italy,1999,3.51
Italy,2000,3.54
Italy,2001,6.20
Italy,2002,4.40
Italy,2003,8.25
Italy,2004,2.81
Italy,2005,7.77
Italy,2006,5.43
Italy,2007,14.88
Italy,2008,8.61
Italy,2009,5.16
Italy,2010,6.07
Italy,2011,12.05
Italy,2012,14.07
Italy,2013,6.92
Italy,2014,10.58
Italy,2015,20.98
Italy,2016,11.14
Italy,2017,17.93
Italy,2018,17.63
Italy,2019,22.69
Italy,2020,21.66
Japan,1947,0.76
Japan,1948,0.00
Japan,1949,0.00
Japan,1950,0.00
Japan,1951,0.00
Japan,1952,0.00
Japan,1953,0.00
Japan,1954,0.00
Japan,1955,0.86
Japan,1956,0.00
Japan,1957,1.49
Japan,1958,0.86
Japan,1959,0.00
Japan,1960,0.00
Japan,1961,0.00
Japan,1962,0.00
Japan,1963,0.83
Japan,1964,0.82
Japan,1965,0.00
Japan,1966,0.80
Japan,1967,0.00
Japan,1968,0.00
Japan,1969,0.00
Japan,1970,0.00
Japan,1971,0.00
Japan,1972,0.00
Japan,1973,0.00
Japan,1974,0.00
Japan,1975,0.00
Japan,1976,0.00
Japan,1977,0.00
Japan,1978,0.00
Japan,1979,1.68
Japan,1980,0.78
Japan,1981,0.00
Japan,1982,0.87
Japan,1983,0.82
Japan,1984,0.85
Japan,1985,0.84
Japan,1986,0.87
Japan,1987,1.77
Japan,1988,1.69
Japan,1989,2.64
Japan,1990,5.08
Japan,1991,0.87
Japan,1992,1.77
Japan,1993,0.89
Japan,1994,0.90
Japan,1995,3.58
Japan,1996,4.80
Japan,1997,8.66
Japan,1998,2.98
Japan,1999,3.82
Japan,2000,6.13
Japan,2001,15.44
Japan,2002,5.26
Japan,2003,13.51
Japan,2004,28.35
Japan,2005,25.20
Japan,2006,31.75
Japan,2007,39.82
Japan,2008,40.06
Japan,2009,38.61
Japan,2010,50.53
Japan,2011,61.74
Japan,2012,48.22
Japan,2013,59.93
Japan,2014,52.42
Japan,2015,57.56
Japan,2016,85.67
Japan,2017,90.30
Japan,2018,99.60
Japan,2019,101.41
Japan,2020,131.86
Japan,2021,114.27
Japan,2022,114.20
Latvia,1959,1.51
Latvia,1960,0.00
Latvia,1961,0.00
Latvia,1962,0.00
Latvia,1963,0.00
Latvia,1964,0.00
Latvia,1965,0.00
Latvia,1966,0.00
Latvia,1967,0.00
Latvia,1968,0.00
Latvia,1969,0.00
Latvia,1970,0.00
Latvia,1971,0.00
Latvia,1972,0.00
Latvia,1973,0.00
Latvia,1974,0.00
Latvia,1975,0.00
Latvia,1976,0.00
Latvia,1977,0.00
Latvia,1978,0.00
Latvia,1979,0.00
Latvia,1980,0.00
Latvia,1981,0.00
Latvia,1982,0.00
Latvia,1983,0.00
Latvia,1984,0.00
Latvia,1985,0.00
Latvia,1986,0.00
Latvia,1987,0.00
Latvia,1988,0.00
Latvia,1989,0.00
Latvia,1990,0.00
Latvia,1991,0.00
Latvia,1992,0.00
Latvia,1993,0.00
Latvia,1994,0.00
Latvia,1995,0.00
Latvia,1996,0.00
Latvia,1997,0.00
Latvia,1998,0.00
Latvia,1999,0.00
Latvia,2000,0.00
Latvia,2001,0.00
Latvia,2002,0.00
Latvia,2003,0.00
Latvia,2004,0.00
Latvia,2005,0.00
Latvia,2006,0.00
Latvia,2007,0.00
Latvia,2008,0.00
Latvia,2009,0.00
Latvia,2010,0.00
Latvia,2011,0.00
Latvia,2012,0.27
Latvia,2013,0.00
Latvia,2014,0.00
Latvia,2015,0.00
Latvia,2016,0.00
Latvia,2017,0.00
Latvia,2018,0.00
Latvia,2019,0.00
Lithuania,1959,4.41
Lithuania,1960,2.23
Lithuania,1961,2.72
Lithuania,1962,2.33
Lithuania,1963,1.28
Lithuania,1964,1.86
Lithuania,1965,0.86
Lithuania,1966,1.20
Lithuania,1967,1.34
Lithuania,1968,1.51
Lithuania,1969,2.15
Lithuania,1970,2.23
Lithuania,1971,0.00
Lithuania,1972,0.69
Lithuania,1973,1.88
Lithuania,1974,0.51
Lithuania,1975,0.99
Lithuania,1976,0.39
Lithuania,1977,0.00
Lithuania,1978,0.00
Lithuania,1979,1.38
Lithuania,1980,1.41
Lithuania,1981,1.57
Lithuania,1982,1.09
Lithuania,1983,0.48
Lithuania,1984,0.50
Lithuania,1985,1.42
Lithuania,1986,1.72
Lithuania,1987,1.41
Lithuania,1988,2.27
Lithuania,1989,3.07
Lithuania,1990,3.15
Lithuania,1991,2.24
Lithuania,1992,2.45
Lithuania,1993,2.12
Lithuania,1994,2.04
Lithuania,1995,0.74
Lithuania,1996,0.25
Lithuania,1997,0.28
Lithuania,1998,0.30
Lithuania,1999,0.31
Lithuania,2000,0.34
Lithuania,2001,0.00
Lithuania,2002,0.00
Lithuania,2003,0.31
Lithuania,2004,0.00
Lithuania,2005,0.92
Lithuania,2006,1.27
Lithuania,2007,1.45
Lithuania,2008,0.53
Lithuania,2009,0.54
Lithuania,2010,0.00
Lithuania,2011,0.00
Lithuania,2012,0.00
Lithuania,2013,0.00
Lithuania,2014,0.00
Lithuania,2015,0.00
Lithuania,2016,0.00
Lithuania,2017,0.00
Lithuania,2018,0.00
Lithuania,2019,0.00
Lithuania,2020,0.00
Netherlands,1850,0.00
Netherlands,1851,0.00
Netherlands,1852,0.00
Netherlands,1853,0.00
Netherlands,1854,0.00
Netherlands,1855,0.00
Netherlands,1856,0.00
Netherlands,1857,0.00
Netherlands,1858,0.00
Netherlands,1859,0.00
Netherlands,1860,0.00
Netherlands,1861,0.00
Netherlands,1862,0.00
Netherlands,1863,0.00
Netherlands,1864,0.00
Netherlands,1865,0.00
Netherlands,1866,0.00
Netherlands,1867,0.00
Netherlands,1868,0.00
Netherlands,1869,0.00
Netherlands,1870,0.00
Netherlands,1871,0.00
Netherlands,1872,0.00
Netherlands,1873,0.00
Netherlands,1874,0.00
Netherlands,1875,0.00
Netherlands,1876,0.00
Netherlands,1877,0.00
Netherlands,1878,0.00
Netherlands,1879,0.00
Netherlands,1880,0.00
Netherlands,1881,0.00
Netherlands,1882,0.00
Netherlands,1883,0.00
Netherlands,1884,0.00
Netherlands,1885,0.00
Netherlands,1886,0.00
Netherlands,1887,0.00
Netherlands,1888,0.00
Netherlands,1889,0.00
Netherlands,1890,0.00
Netherlands,1891,0.00
Netherlands,1892,0.00
Netherlands,1893,0.00
Netherlands,1894,0.00
Netherlands,1895,0.00
Netherlands,1896,0.00
Netherlands,1897,0.00
Netherlands,1898,0.00
Netherlands,1899,0.00
Netherlands,1900,0.00
Netherlands,1901,0.00
Netherlands,1902,0.00
Netherlands,1903,0.00
Netherlands,1904,0.00
Netherlands,1905,0.00
Netherlands,1906,0.00
Netherlands,1907,0.00
Netherlands,1908,0.00
Netherlands,1909,0.00
Netherlands,1910,0.00
Netherlands,1911,0.00
Netherlands,1912,0.00
Netherlands,1913,0.00
Netherlands,1914,0.00
Netherlands,1915,0.00
Netherlands,1916,0.00
Netherlands,1917,0.00
Netherlands,1918,0.00
Netherlands,1919,0.00
Netherlands,1920,0.00
Netherlands,1921,0.00
Netherlands,1922,0.00
Netherlands,1923,0.00
Netherlands,1924,0.00
Netherlands,1925,0.00
Netherlands,1926,0.00
Netherlands,1927,0.00
Netherlands,1928,0.00
Netherlands,1929,0.00
Netherlands,1930,0.00
Netherlands,1931,0.00
Netherlands,1932,0.00
Netherlands,1933,0.00
Netherlands,1934,0.00
Netherlands,1935,0.00
Netherlands,1936,0.00
Netherlands,1937,0.00
Netherlands,1938,0.00
Netherlands,1939,0.00
Netherlands,1940,0.00
Netherlands,1941,0.00
Netherlands,1942,0.00
Netherlands,1943,0.00
Netherlands,1944,0.00
Netherlands,1945,0.00
Netherlands,1946,0.00
Netherlands,1947,0.00
Netherlands,1948,0.00
Netherlands,1949,0.00
Netherlands,1950,0.00
Netherlands,1951,0.00
Netherlands,1952,0.00
Netherlands,1953,0.00
Netherlands,1954,0.00
Netherlands,1955,0.00
Netherlands,1956,0.00
Netherlands,1957,0.00
Netherlands,1958,0.00
Netherlands,1959,0.00
Netherlands,1960,0.00
Netherlands,1961,0.00
Netherlands,1962,0.00
Netherlands,1963,0.00
Netherlands,1964,0.00
Netherlands,1965,0.00
Netherlands,1966,0.00
Netherlands,1967,0.00
Netherlands,1968,0.00
Netherlands,1969,0.00
Netherlands,1970,0.00
Netherlands,1971,0.00
Netherlands,1972,0.00
Netherlands,1973,0.00
Netherlands,1974,0.00
Netherlands,1975,0.00
Netherlands,1976,0.00
Netherlands,1977,0.00
Netherlands,1978,0.00
Netherlands,1979,0.00
Netherlands,1980,0.00
Netherlands,1981,0.00
Netherlands,1982,0.00
Netherlands,1983,0.46
Netherlands,1984,0.00
Netherlands,1985,0.00
Netherlands,1986,0.40
Netherlands,1987,0.43
Netherlands,1988,0.46
Netherlands,1989,0.38
Netherlands,1990,0.00
Netherlands,1991,0.97
Netherlands,1992,0.00
Netherlands,1993,0.00
Netherlands,1994,0.33
Netherlands,1995,0.66
Netherlands,1996,0.00
Netherlands,1997,0.00
Netherlands,1998,1.64
Netherlands,1999,0.00
Netherlands,2000,0.00
Netherlands,2001,0.00
Netherlands,2002,0.79
Netherlands,2003,0.00
Netherlands,2004,0.00
Netherlands,2005,0.00
Netherlands,2006,0.00
Netherlands,2007,0.00
Netherlands,2008,0.81
Netherlands,2009,0.00
Netherlands,2010,0.00
Netherlands,2011,0.85
Netherlands,2012,1.61
Netherlands,2013,0.85
Netherlands,2014,1.15
Netherlands,2015,1.34
Netherlands,2016,0.72
Netherlands,2017,1.15
Netherlands,2018,1.05
Netherlands,2019,1.01
Netherlands,2020,1.36
Netherlands,2021,1.53
Norway,1846,0.00
Norway,1847,0.00
Norway,1848,0.00
Norway,1849,0.00
Norway,1850,0.00
Norway,1851,0.00
Norway,1852,0.00
Norway,1853,0.00
Norway,1854,0.00
Norway,1855,0.00
Norway,1856,0.00
Norway,1857,0.00
Norway,1858,0.00
Norway,1859,0.00
Norway,1860,0.00
Norway,1861,0.00
Norway,1862,0.00
Norway,1863,0.00
Norway,1864,0.00
Norway,1865,0.00
Norway,1866,0.00
Norway,1867,0.00
Norway,1868,0.00
Norway,1869,0.00
Norway,1870,0.00
Norway,1871,0.00
Norway,1872,0.00
Norway,1873,0.00
Norway,1874,0.00
Norway,1875,0.00
Norway,1876,0.00
Norway,1877,0.00
Norway,1878,0.00
Norway,1879,0.00
Norway,1880,0.00
Norway,1881,0.00
Norway,1882,0.00
Norway,1883,0.00
Norway,1884,0.00
Norway,1885,0.00
Norway,1886,0.00
Norway,1887,0.00
Norway,1888,0.00
Norway,1889,0.00
Norway,1890,0.00
Norway,1891,0.00
Norway,1892,0.00
Norway,1893,0.00
Norway,1894,0.00
Norway,1895,0.00
Norway,1896,0.00
Norway,1897,0.00
Norway,1898,0.00
Norway,1899,0.00
Norway,1900,0.00
Norway,1901,0.00
Norway,1902,0.00
Norway,1903,0.00
Norway,1904,0.00
Norway,1905,0.00
Norway,1906,0.00
Norway,1907,0.00
Norway,1908,0.00
Norway,1909,0.00
Norway,1910,0.00
Norway,1911,0.00
Norway,1912,0.00
Norway,1913,0.00
Norway,1914,0.00
Norway,1915,0.00
Norway,1916,0.00
Norway,1917,0.00
Norway,1918,0.00
Norway,1919,0.00
Norway,1920,0.00
Norway,1921,0.00
Norway,1922,0.00
Norway,1923,0.00
Norway,1924,0.00
Norway,1925,0.00
Norway,1926,0.00
Norway,1927,0.00
Norway,1928,0.00
Norway,1929,0.00
Norway,1930,0.00
Norway,1931,0.00
Norway,1932,0.00
Norway,1933,0.00
Norway,1934,0.00
Norway,1935,0.00
Norway,1936,0.00
Norway,1937,0.00
Norway,1938,0.00
Norway,1939,0.00
Norway,1940,0.00
Norway,1941,0.00
Norway,1942,0.00
Norway,1943,0.00
Norway,1944,0.00
Norway,1945,0.00
Norway,1946,0.00
Norway,1947,0.00
Norway,1948,0.00
Norway,1949,0.00
Norway,1950,0.00
Norway,1951,0.00
Norway,1952,0.00
Norway,1953,0.82
Norway,1954,0.00
Norway,1955,0.00
Norway,1956,0.00
Norway,1957,0.41
Norway,1958,0.00
Norway,1959,0.39
Norway,1960,0.00
Norway,1961,0.40
Norway,1962,0.00
Norway,1963,0.76
Norway,1964,0.43
Norway,1965,0.00
Norway,1966,0.00
Norway,1967,0.00
Norway,1968,0.00
Norway,1969,0.00
Norway,1970,0.00
Norway,1971,0.00
Norway,1972,0.00
Norway,1973,0.00
Norway,1974,0.00
Norway,1975,0.00
Norway,1976,0.00
Norway,1977,0.00
Norway,1978,0.00
Norway,1979,0.00
Norway,1980,0.00
